what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1388683221070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388683247962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683312436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683313490
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1388683339379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388683374651
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388683378153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388683378432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388683412749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388683415274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683424421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1388683424470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683478662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388683504855
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388683518761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683539454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683566470
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1388683616577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388683651774
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1388683669319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388683716028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683823012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1388683823059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683836434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683838265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683838450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1388683841590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1388683857908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388683861156
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1388683890251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683942160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388683976084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388683976137
error,log,,,"No command output when running: 'am start -n project.android.bellringing/project.android.bellringing.MethodSetupActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device 4df70d83450b30cd",1388683999436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388684018514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388684031619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388684051532
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1388684116855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388684164114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388684210294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388684211454
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1388684263145
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388684267307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1388684275095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1388684282217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388684349521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1388684352030
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1388684371894
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1388684372386
